3680,39004,361067,2573180,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,205.0,149.0,196.0,171.0,173.0,116.0,,,,,,,,,6
3687,38932,361472,2576143,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,216.0,96.0,168.0,73.0,119.0,168.0,,,,,,,,,6
3687,39002,361477,2576169,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,208.0,129.0,135.0,105.0,80.0,144.0,,,,,,,,,6
3690,39082,361618,2577183,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,165.0,196.0,266.0,186.0,173.0,195.0,,,,,,,,,6
3727,39280,363542,2590485,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,159.0,96.0,113.0,176.0,128.0,112.0,,,,,,,,,6
3741,39502,363968,2593595,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,216.0,160.0,184.0,247.0,161.0,1073.0,,,,,,,,,6
3751,39597,364248,2595642,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,168.0,96.0,208.0,96.0,96.0,160.0,,,,,,,,,6
3756,39650,364317,2596158,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,180.0,60.0,204.0,148.0,209.0,164.0,,,,,,,,,6
3756,39667,364319,2596170,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,196.0,132.0,198.0,126.0,213.0,209.0,,,,,,,,,6
3762,39888,364395,2596718,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,184.0,96.0,88.0,216.0,144.0,152.0,,,,,,,,,6
3764,39743,364403,2596780,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,208.0,208.0,200.0,72.0,136.0,177.0,,,,,,,,,6
3771,39847,364554,2597847,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,152.0,104.0,233.0,160.0,215.0,112.0,,,,,,,,,6
3774,39908,364577,2597991,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,327.0,193.0,184.0,87.0,113.0,136.0,,,,,,,,,6
3786,40133,364996,2601051,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,147.0,104.0,198.0,97.0,195.0,79.0,,,,,,,,,6
3795,40175,365401,2603945,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,216.0,96.0,136.0,80.0,312.0,216.0,,,,,,,,,6
3802,40343,365786,2606726,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,192.0,48.0,96.0,112.0,96.0,64.0,,,,,,,,,6
3847,40823,367456,2618874,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,127.0,88.0,113.0,88.0,82.0,133.0,,,,,,,,,6
3894,41284,369655,2634839,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,204.0,75.0,178.0,228.0,174.0,132.0,,,,,,,,,6
3905,41368,369992,2637320,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,216.0,104.0,248.0,176.0,160.0,120.0,,,,,,,,,6
3911,41431,370268,2639296,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,328.0,192.0,128.0,96.0,104.0,104.0,144.0,,,,,,,,,6
3918,41356,370548,2641255,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,205.0,374.0,334.0,651.0,1039.0,249.0,,,,,,,,,6
3918,41450,370552,2641281,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,588.0,387.0,195.0,495.0,205.0,400.0,,,,,,,,,6
3926,41661,370990,2644430,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,128.0,112.0,128.0,128.0,112.0,224.0,,,,,,,,,6
3928,41631,371134,2645418,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,160.0,88.0,112.0,112.0,128.0,128.0,,,,,,,,,6
3939,41669,371786,2649996,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,237.0,157.0,258.0,222.0,170.0,104.0,,,,,,,,,6
3939,41685,371787,2650004,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,259.0,562.0,208.0,201.0,179.0,128.0,,,,,,,,,6
4009,42531,374275,2667629,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,200.0,144.0,120.0,80.0,120.0,64.0,88.0,,,,,,,,,6
4059,43106,376166,2681133,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,232.0,152.0,200.0,192.0,256.0,304.0,,,,,,,,,6
4088,43462,377556,2691140,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,637.0,102.0,196.0,202.0,234.0,173.0,,,,,,,,,6
4089,43296,377633,2691631,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,477.0,107.0,601.0,177.0,196.0,212.0,,,,,,,,,6
4096,43470,377930,2693775,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,288.0,168.0,240.0,168.0,272.0,200.0,,,,,,,,,6
4096,43663,377939,2693836,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,264.0,216.0,240.0,144.0,232.0,224.0,,,,,,,,,6
4115,43592,378877,2700378,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,168.0,232.0,224.0,200.0,188.0,196.0,,,,,,,,,6
4119,43729,379064,2701639,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,201.0,31.0,160.0,50.0,174.0,126.0,,,,,,,,,6
4147,43992,379877,2707336,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,177.0,74.0,114.0,84.0,73.0,125.0,,,,,,,,,6
4150,43986,380086,2708784,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,207.0,56.0,131.0,186.0,44.0,103.0,,,,,,,,,6
4151,44001,380114,2709037,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,565.0,253.0,143.0,133.0,259.0,209.0,103.0,,,,,,,,,6
4162,44168,380429,2711324,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,222.0,240.0,296.0,256.0,213.0,215.0,,,,,,,,,6
4240,45116,384205,2738367,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,144.0,448.0,96.0,99.0,93.0,136.0,,,,,,,,,6
4256,45240,384933,2743305,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,288.0,144.0,272.0,168.0,59.0,205.0,,,,,,,,,6
4283,45619,385777,2749369,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,192.0,71.0,132.0,202.0,201.0,182.0,150.0,,,,,,,,,6
4302,45709,386318,2753220,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,145.0,64.0,96.0,96.0,24.0,96.0,,,,,,,,,6
4305,45811,386469,2754292,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,267.0,181.0,109.0,161.0,183.0,110.0,,,,,,,,,6
4328,45960,387557,2762259,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,198.0,127.0,310.0,293.0,224.0,143.0,,,,,,,,,6
4328,46048,387563,2762297,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,218.0,196.0,149.0,188.0,210.0,190.0,101.0,,,,,,,,,6
4339,45996,388245,2767233,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,256.0,120.0,113.0,224.0,167.0,120.0,,,,,,,,,6
4339,46047,388249,2767263,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,232.0,104.0,137.0,225.0,134.0,113.0,,,,,,,,,6
4347,46123,388621,2769810,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,184.0,129.0,183.0,176.0,216.0,160.0,,,,,,,,,6
4347,46418,388628,2769895,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,119.0,200.0,73.0,208.0,248.0,144.0,,,,,,,,,6
4349,46303,388719,2770493,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,383.0,216.0,176.0,208.0,192.0,152.0,,,,,,,,,6
4355,46217,389182,2773746,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,205.0,116.0,88.0,157.0,158.0,130.0,,,,,,,,,6
4376,46489,390333,2782089,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,301.0,76.0,255.0,265.0,146.0,105.0,,,,,,,,,6
4376,46549,390340,2782129,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,98.0,76.0,250.0,156.0,115.0,1151.0,,,,,,,,,6
4392,46857,391256,2788543,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,204.0,123.0,112.0,234.0,117.0,123.0,,,,,,,,,6
4419,47174,392990,2800634,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,224.0,123.0,301.0,164.0,163.0,223.0,,,,,,,,,6
4440,47203,394159,2808974,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,176.0,96.0,128.0,80.0,48.0,208.0,,,,,,,,,6
4440,47351,394168,2809045,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,176.0,96.0,81.0,79.0,64.0,672.0,,,,,,,,,6
4451,47323,394812,2813668,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,200.0,80.0,80.0,144.0,128.0,88.0,,,,,,,,,6
4452,47269,394888,2814242,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,263.0,250.0,253.0,207.0,219.0,129.0,,,,,,,,,6
4453,47310,394924,2814504,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,160.0,40.0,129.0,94.0,121.0,232.0,,,,,,,,,6
4454,47536,394976,2814881,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,200.0,144.0,112.0,120.0,200.0,144.0,,,,,,,,,6
4454,47700,394987,2814956,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,359.0,240.0,216.0,184.0,168.0,120.0,,,,,,,,,6
4458,47453,395185,2816407,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,197.0,416.0,122.0,133.0,102.0,460.0,,,,,,,,,6
4514,47935,397407,2832510,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,402.0,147.0,134.0,102.0,38.0,166.0,,,,,,,,,6
4516,48013,397464,2832901,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,147.0,86.0,114.0,188.0,155.0,133.0,,,,,,,,,6
4532,48429,397739,2834888,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,104.0,128.0,195.0,201.0,227.0,114.0,,,,,,,,,6
4532,48552,397748,2834936,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,130.0,172.0,197.0,193.0,221.0,154.0,,,,,,,,,6
4539,48372,397972,2836553,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,234.0,171.0,213.0,311.0,223.0,234.0,,,,,,,,,6
4553,48329,398640,2841206,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,160.0,59.0,116.0,146.0,119.0,158.0,,,,,,,,,6
4553,48443,398648,2841281,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,125.0,220.0,69.0,115.0,103.0,98.0,129.0,,,,,,,,,6
4583,48945,400015,2850990,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,161.0,64.0,104.0,80.0,104.0,88.0,,,,,,,,,6
4671,49725,403999,2878868,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,208.0,80.0,80.0,208.0,80.0,100.0,,,,,,,,,6
4678,49844,404294,2881027,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,177.0,112.0,240.0,256.0,168.0,416.0,,,,,,,,,6
4679,49829,404361,2881498,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,152.0,128.0,144.0,88.0,88.0,120.0,,,,,,,,,6
4718,50305,406335,2895572,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,296.0,200.0,144.0,200.0,104.0,200.0,,,,,,,,,6
4719,50396,406431,2896300,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,147.0,180.0,182.0,211.0,297.0,222.0,,,,,,,,,6
4726,50391,406759,2898512,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,146.0,40.0,58.0,94.0,60.0,93.0,,,,,,,,,6
4727,50356,406845,2899093,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,223.0,321.0,289.0,855.0,440.0,223.0,,,,,,,,,6
4739,50578,407342,2902445,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,198.0,373.0,145.0,95.0,156.0,104.0,,,,,,,,,6
4750,50692,407703,2905006,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,140.0,175.0,137.0,187.0,110.0,670.0,,,,,,,,,6
4750,50806,407707,2905029,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,219.0,173.0,124.0,110.0,93.0,173.0,,,,,,,,,6
4750,51369,407711,2905066,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,172.0,125.0,108.0,127.0,233.0,62.0,282.0,,,,,,,,,6
4763,50789,407965,2906940,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,189.0,107.0,96.0,117.0,354.0,182.0,,,,,,,,,6
4763,52029,407974,2907000,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,228.0,101.0,202.0,142.0,329.0,157.0,,,,,,,,,6
4767,50932,408031,2907408,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,192.0,48.0,176.0,144.0,216.0,240.0,,,,,,,,,6
4779,50966,408270,2909098,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,256.0,80.0,112.0,112.0,81.0,111.0,,,,,,,,,6
4785,51037,408394,2910011,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,229.0,202.0,169.0,204.0,242.0,624.0,,,,,,,,,6
4810,51261,408965,2914023,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,184.0,112.0,168.0,336.0,192.0,216.0,,,,,,,,,6
4810,51306,408968,2914041,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,488.0,136.0,192.0,160.0,192.0,208.0,,,,,,,,,6
4818,51230,409162,2915412,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,184.0,584.0,120.0,136.0,184.0,104.0,,,,,,,,,6
4851,51532,410799,2927159,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,176.0,240.0,352.0,144.0,472.0,256.0,,,,,,,,,6
4881,51870,412602,2940188,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,211.0,47.0,128.0,128.0,128.0,106.0,,,,,,,,,6
4892,51917,413092,2943744,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,369.0,583.0,320.0,316.0,270.0,184.0,,,,,,,,,6
4908,52218,413815,2948770,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,248.0,168.0,176.0,104.0,208.0,48.0,,,,,,,,,6
4931,52199,415108,2958219,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,143.0,83.0,109.0,57.0,167.0,81.0,,,,,,,,,6
4932,52288,415231,2959017,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,184.0,68.0,102.0,107.0,58.0,107.0,,,,,,,,,6
4938,52306,415467,2960637,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,2648.0,128.0,1168.0,496.0,320.0,568.0,,,,,,,,,6
4951,52511,416102,2965080,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,471.0,176.0,152.0,64.0,144.0,105.0,,,,,,,,,6
4953,52470,416148,2965447,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,842.0,81.0,142.0,121.0,71.0,142.0,,,,,,,,,6
4953,52533,416154,2965487,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,182.0,121.0,123.0,70.0,67.0,116.0,,,,,,,,,6
4958,52631,416398,2967226,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,216.0,145.0,268.0,578.0,192.0,200.0,,,,,,,,,6
5004,53029,418632,2982685,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,170.0,38.0,162.0,59.0,105.0,59.0,,,,,,,,,6
5006,53057,418691,2983080,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,192.0,128.0,192.0,179.0,141.0,208.0,,,,,,,,,6
5012,53155,418921,2984669,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,248.0,56.0,56.0,120.0,80.0,136.0,,,,,,,,,6
5060,53617,420161,2993619,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,173.0,90.0,114.0,85.0,185.0,98.0,,,,,,,,,6
5107,54063,423008,3014101,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,114.0,81.0,68.0,35.0,116.0,82.0,113.0,,,,,,,,,6
5128,54398,424135,3022126,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,383.0,112.0,160.0,145.0,127.0,128.0,144.0,,,,,,,,,6
5128,54517,424141,3022180,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,112.0,224.0,160.0,144.0,112.0,208.0,,,,,,,,,6
5135,54560,424581,3025309,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,630.0,270.0,123.0,143.0,194.0,208.0,361.0,,,,,,,,,6
5156,54726,425528,3032128,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,160.0,105.0,207.0,128.0,200.0,129.0,,,,,,,,,6
5175,54976,426467,3038791,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,92.0,96.0,143.0,200.0,205.0,128.0,,,,,,,,,6
5183,55009,426905,3041801,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,260.0,268.0,129.0,191.0,204.0,151.0,,,,,,,,,6
5249,55773,430534,3068196,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,216.0,80.0,232.0,168.0,208.0,281.0,,,,,,,,,6
5288,56522,431457,3074718,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,207.0,133.0,167.0,240.0,146.0,205.0,,,,,,,,,6
5403,57662,435727,3105626,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,64.0,104.0,72.0,112.0,96.0,128.0,,,,,,,,,6
